sequence_name,identified_by,vs2_score,vs2_group,dvf_score,dvf_pvalue,consensus
k141_170034,DeepVirFinder_only,,,0.0032351724803447,0.4247488481003097,False
k141_159848,DeepVirFinder_only,,,0.0008908355375751,0.5165798020998564,False
k141_20675,DeepVirFinder_only,,,0.1523441821336746,0.1636830576327517,False
k141_63914,DeepVirFinder_only,,,0.0343096442520618,0.2594984515446786,False
k141_105797,DeepVirFinder_only,,,0.0002420760138193,0.6035387869174409,False
k141_155384,Both,1.0,ssDNA,0.3895324766635895,0.0990633733665684,True
k141_8222,DeepVirFinder_only,,,0.0001095947009162,0.6530138227962837,False
k141_41948,DeepVirFinder_only,,,0.0165922828018665,0.3080104237480172,False
k141_174081,DeepVirFinder_only,,,0.0247670914977788,0.2804025983835637,False
k141_52054,DeepVirFinder_only,,,0.0393017865717411,0.25039655563109,False
k141_4510,DeepVirFinder_only,,,0.0076058553531765,0.3633393760858071,False
k141_11115,DeepVirFinder_only,,,0.0097221052274107,0.3463630183548606,False
k141_142833,DeepVirFinder_only,,,0.7192783355712891,0.0314978472694312,False
k141_102831,DeepVirFinder_only,,,0.0011113389628008,0.5010197144799456,False
k141_43333,DeepVirFinder_only,,,0.0001933373569045,0.6175126520129919,False
k141_131596,DeepVirFinder_only,,,6.85926788719371e-05,0.6810370873933077,False
k141_7379,DeepVirFinder_only,,,0.0893546417355537,0.1964461062013747,False
k141_21878,DeepVirFinder_only,,,0.0562086701393127,0.2270564242012236,False
k141_151237,DeepVirFinder_only,,,0.0397991351783275,0.2495656771659491,False
k141_99276,DeepVirFinder_only,,,0.0026305974461138,0.4400445652994939,False
k141_155098,DeepVirFinder_only,,,0.0001598432572791,0.6293904373442103,False
k141_121720,DeepVirFinder_only,,,0.0013220952823758,0.4890663947428053,False
k141_53895,DeepVirFinder_only,,,0.0001441845524823,0.6359430470579349,False
k141_106888,DeepVirFinder_only,,,0.0286999996751546,0.2707153108240803,False
k141_3115,DeepVirFinder_only,,,0.0193742960691452,0.297057934889342,False
k141_97061,DeepVirFinder_only,,,0.0477704480290412,0.2375179394214064,False
k141_82653,DeepVirFinder_only,,,0.0005929216276854,0.5448863207190875,False
k141_34447,DeepVirFinder_only,,,0.0256036967039108,0.2781743334088677,False
k141_115454,DeepVirFinder_only,,,0.0780600160360336,0.2053213988971976,False
k141_4399,DeepVirFinder_only,,,1.9406799765420143e-05,0.7503776720296095,False
k141_170175,DeepVirFinder_only,,,3.1958370527718216e-05,0.7240350479643478,False
k141_177545,DeepVirFinder_only,,,0.1757022738456726,0.1551287861620968,False
k141_180072,DeepVirFinder_only,,,0.1210025623440742,0.1783744995845607,False
k141_67365,DeepVirFinder_only,,,0.0006506360950879,0.5384092454112849,False
k141_169307,DeepVirFinder_only,,,0.0041200704872608,0.4070360299116247,False
k141_158387,DeepVirFinder_only,,,0.4652889966964721,0.0793300098194727,False
k141_82911,DeepVirFinder_only,,,0.0001113598336814,0.65206964272226,False
k141_78489,DeepVirFinder_only,,,3.014615685970057e-07,0.9051287861620968,False
k141_116556,DeepVirFinder_only,,,0.0114527558907866,0.3335977037540599,False
k141_6533,DeepVirFinder_only,,,0.0632323771715164,0.2189931263690611,False
k141_133079,DeepVirFinder_only,,,1.2316058928263374e-06,0.8649067150086864,False
k141_148056,DeepVirFinder_only,,,0.6074198484420776,0.0414872724526021,False
k141_177649,DeepVirFinder_only,,,0.0004757386341225,0.5594833446634943,False
k141_105096,DeepVirFinder_only,,,0.0013447892852127,0.4879900294584183,False
k141_51209,DeepVirFinder_only,,,0.0049448562785983,0.3933643024397613,False
k141_12911,DeepVirFinder_only,,,0.0001781299797585,0.6223846211949543,False
k141_107120,DeepVirFinder_only,,,3.1413280794367893e-06,0.8307840471334693,False
k141_116852,DeepVirFinder_only,,,0.0247334893792867,0.2804970163909661,False
k141_30141,DeepVirFinder_only,,,0.3278961777687073,0.1128672860487952,False
k141_20146,DeepVirFinder_only,,,0.0001250985224032,0.6454414986026135,False
k141_62787,DeepVirFinder_only,,,1.6862491065694485e-06,0.8539542261500114,False
k141_43453,DeepVirFinder_only,,,0.4697701334953308,0.077668252889191,False
k141_24864,DeepVirFinder_only,,,0.0049559804610908,0.3932510008308784,False
k141_87921,DeepVirFinder_only,,,0.0168777592480182,0.3066319208399426,False
k141_86012,DeepVirFinder_only,,,7.750589929855778e-07,0.8787106276909132,False
k141_153592,DeepVirFinder_only,,,3.936754728783853e-05,0.712062844625727,False
k141_62663,DeepVirFinder_only,,,0.0199852883815765,0.2946219502983609,False
k141_74222,DeepVirFinder_only,,,0.1131813898682594,0.1819812674673313,False
k141_177000,DeepVirFinder_only,,,0.0047213323414325,0.3970466047284538,False
k141_49220,DeepVirFinder_only,,,0.0891277343034744,0.196616058614699,False
k141_61728,DeepVirFinder_only,,,0.4214132726192474,0.0914910491728982,False
k141_76826,DeepVirFinder_only,,,0.0006702909013256,0.5362942820454717,False
k141_89398,DeepVirFinder_only,,,0.0002183627075282,0.6099780950222826,False
k141_70178,DeepVirFinder_only,,,0.0004097096098121,0.5697560238688723,False
k141_88467,DeepVirFinder_only,,,7.121535305909532e-11,0.994504871969182,False
k141_95378,DeepVirFinder_only,,,0.0488820299506187,0.2358939496940856,False
k141_57823,DeepVirFinder_only,,,0.0100471023470163,0.3437570813505551,False
k141_55972,DeepVirFinder_only,,,0.0063619748689234,0.3753493466273888,False
k141_49004,DeepVirFinder_only,,,0.1230649277567863,0.1772414834957323,False
k141_117468,DeepVirFinder_only,,,0.0002557906555011,0.6002719238613188,False
k141_96767,DeepVirFinder_only,,,0.3982169032096863,0.0970994788125991,False
k141_114281,DeepVirFinder_only,,,9.788705938262863e-06,0.7824420273434549,False
k141_126301,Both,,dsDNAphage,0.0005149649223312,0.5539882166326762,True
k141_27506,DeepVirFinder_only,,,0.0012775346403941,0.4914268449278646,False
k141_169063,DeepVirFinder_only,,,4.52351605417789e-06,0.8163380920009065,False
k141_112727,DeepVirFinder_only,,,0.5378834009170532,0.0508346551854369,False
k141_10026,DeepVirFinder_only,,,0.002739283023402,0.4370420726640985,False
k141_47592,DeepVirFinder_only,,,2.0866254999418743e-05,0.7470163909660851,False
k141_177256,DeepVirFinder_only,,,0.2238745093345642,0.1393420953244202,False
k141_67601,DeepVirFinder_only,,,0.3057003319263458,0.1177770224337185,False
k141_135706,DeepVirFinder_only,,,0.0008093795622698,0.5233401314298664,False
k141_181122,DeepVirFinder_only,,,0.0101525811478495,0.3429262028854143,False
k141_2386,DeepVirFinder_only,,,0.453635960817337,0.0825402220711534,False
k141_115750,DeepVirFinder_only,,,0.0001543342950753,0.6315998187174258,False
k141_127718,DeepVirFinder_only,,,0.2029985785484314,0.1459324722411058,False
k141_3899,DeepVirFinder_only,,,0.0002318846527487,0.6061258403202658,False
k141_4146,Both,0.733,dsDNAphage,0.0179774742573499,0.3020620892816678,True
k141_68550,DeepVirFinder_only,,,1.233594559835183e-07,0.9257496789787748,False
k141_45841,DeepVirFinder_only,,,0.0052589802071452,0.389209910114057,False
k141_30223,DeepVirFinder_only,,,0.0263483151793479,0.2763615076667422,False
k141_95913,DeepVirFinder_only,,,0.0008309973054565,0.5215839564921821,False
k141_134047,DeepVirFinder_only,,,0.0067531866952776,0.3713460231135282,False
k141_13242,DeepVirFinder_only,,,0.0353888422250747,0.257685625802553,False
k141_109144,DeepVirFinder_only,,,0.0001020676718326,0.6575270035501171,False
k141_46007,DeepVirFinder_only,,,0.0031062345951795,0.4277324571342246,False
k141_95607,DeepVirFinder_only,,,8.717416494619101e-05,0.6666288994637057,False
k141_59952,DeepVirFinder_only,,,0.0372507870197296,0.2541732759271848,False
k141_1292,DeepVirFinder_only,,,0.0001288358762394,0.6435342548530856,False
k141_107418,DeepVirFinder_only,,,0.0001435274170944,0.636264068283103,False
k141_53466,DeepVirFinder_only,,,7.88611505413428e-05,0.6724450487196918,False
k141_2519,DeepVirFinder_only,,,0.0008154929382726,0.522849157791374,False
k141_105318,DeepVirFinder_only,,,0.0004111329035367,0.5695483042525871,False
k141_177918,DeepVirFinder_only,,,1.5273698181772488e-06,0.8576931792431453,False
k141_101200,DeepVirFinder_only,,,2.869842319341842e-06,0.8343719314147594,False
k141_124324,DeepVirFinder_only,,,0.2437222898006439,0.133960268902485,False
k141_76914,DeepVirFinder_only,,,0.0157102681696414,0.3117493768411511,False
k141_1822,DeepVirFinder_only,,,0.4180077016353607,0.0922275096306367,False
k141_159085,DeepVirFinder_only,,,0.0005757164908573,0.5466236120552912,False
k141_103393,DeepVirFinder_only,,,0.999882698059082,0.0017561749376841,False
k141_75766,DeepVirFinder_only,,,0.0001933339517563,0.6175126520129919,False
k141_56488,DeepVirFinder_only,,,3.989934157289099e-06,0.8216821512198806,False
k141_126066,DeepVirFinder_only,,,0.000598065322265,0.5444331142835561,False
k141_103397,DeepVirFinder_only,,,0.087155744433403,0.1981078631316564,False
k141_118532,DeepVirFinder_only,,,3.20731196552515e-05,0.7237517939421406,False
k141_146062,DeepVirFinder_only,,,0.3670313358306885,0.1043885489840622,False
k141_147458,DeepVirFinder_only,,,0.0034189557190984,0.4205189213686834,False
k141_58919,DeepVirFinder_only,,,7.26287835277617e-05,0.6772037162927713,False
k141_127460,DeepVirFinder_only,,,0.0022804168984293,0.4503550117078329,False
k141_15481,DeepVirFinder_only,,,0.0007427756208926,0.5291940478888133,False
k141_145078,DeepVirFinder_only,,,4.053611490917319e-08,0.9467482438250624,False
k141_33438,DeepVirFinder_only,,,5.070200131740421e-05,0.6986554875745902,False
k141_174664,DeepVirFinder_only,,,0.0678455755114555,0.2143477604048644,False
k141_174055,DeepVirFinder_only,,,0.0002568220370449,0.6001019714479946,False
k141_6841,DeepVirFinder_only,,,0.0544455200433731,0.2288881335448296,False
k141_151295,DeepVirFinder_only,,,0.0015899471472948,0.4763010801420047,False
k141_139806,DeepVirFinder_only,,,0.0012828531907871,0.4912191253115794,False
k141_44023,DeepVirFinder_only,,,3.662076051114127e-05,0.7162172369514314,False
k141_79326,DeepVirFinder_only,,,0.0039366167038679,0.4106050305914344,False
k141_37525,DeepVirFinder_only,,,0.000563932582736,0.5483609033914948,False
k141_41159,Both,0.733,dsDNAphage,0.0390380769968032,0.2507364604577385,True
k141_129365,DeepVirFinder_only,,,0.3770540654659271,0.1021036332049248,False
k141_60178,DeepVirFinder_only,,,3.8212951039895415e-05,0.7137246015560088,False
k141_83302,DeepVirFinder_only,,,0.5352208018302917,0.0513445124254097,False
k141_5435,DeepVirFinder_only,,,0.2136392295360565,0.1422312863509328,False
k141_41045,DeepVirFinder_only,,,3.848861229727163e-09,0.974601556008762,False
k141_23986,DeepVirFinder_only,,,0.0002383789687883,0.6045585013973865,False
k141_60973,DeepVirFinder_only,,,0.031380757689476,0.2649746959740162,False
k141_141893,DeepVirFinder_only,,,0.0042665707878768,0.4044300929073193,False
k141_64154,DeepVirFinder_only,,,8.185259503079578e-05,0.670462270564242,False
k141_145753,DeepVirFinder_only,,,0.0020002941600978,0.4591736535992144,False
k141_136555,DeepVirFinder_only,,,0.0058689569123089,0.381089961477453,False
k141_147693,DeepVirFinder_only,,,0.2343158721923828,0.1364906715008686,False
k141_162602,DeepVirFinder_only,,,2.4543456675019115e-05,0.7382355162776645,False
k141_38130,DeepVirFinder_only,,,0.0463286899030208,0.2396140191857391,False
k141_49787,DeepVirFinder_only,,,0.0004994444316253,0.5560465291940478,False
k141_113488,DeepVirFinder_only,,,0.000485561118694,0.557764936928771,False
k141_125203,DeepVirFinder_only,,,0.0383794382214546,0.251831709343606,False
k141_130623,DeepVirFinder_only,,,0.5127211213111877,0.0564242012236573,False
k141_148026,DeepVirFinder_only,,,0.0071378480643033,0.3676070700203943,False
k141_91083,DeepVirFinder_only,,,0.0011480818502604,0.498848100309691,False
k141_148310,DeepVirFinder_only,,,0.1397010535001754,0.1695180904902183,False
k141_69210,DeepVirFinder_only,,,0.1271665692329406,0.1751265201299191,False
k141_87729,DeepVirFinder_only,,,0.0001928029960254,0.6175693028174334,False
k141_81862,DeepVirFinder_only,,,0.0664815157651901,0.2158017977188609,False
k141_165694,DeepVirFinder_only,,,0.0442052148282527,0.2425032102122516,False
k141_75300,DeepVirFinder_only,,,0.0697117745876312,0.2127048870760631,False
k141_99144,DeepVirFinder_only,,,0.0117811104282736,0.3314072059823249,False
k141_61904,DeepVirFinder_only,,,4.641086343326606e-05,0.7031686683284236,False
k141_116020,DeepVirFinder_only,,,0.0004630244511645,0.5611073343908151,False
k141_128210,DeepVirFinder_only,,,8.033033736865036e-06,0.7911851348289146,False
k141_163731,Both,0.987,ssDNA,0.927348494529724,0.0158244580406375,True
k141_114337,DeepVirFinder_only,,,0.1853292435407638,0.1519752247148576,False
k141_173859,DeepVirFinder_only,,,6.347750513668871e-06,0.8016088828461364,False
k141_158287,DeepVirFinder_only,,,0.0663941651582717,0.2158962157262633,False
k141_123757,DeepVirFinder_only,,,0.0130478842183947,0.3240426014049399,False
k141_92521,DeepVirFinder_only,,,1.1750755220418796e-05,0.7737933378653977,False
k141_39793,DeepVirFinder_only,,,5.6289394706254825e-05,0.6924238990860336,False
k141_151365,DeepVirFinder_only,,,0.0013113138265907,0.4898028552005438,False
k141_94074,DeepVirFinder_only,,,0.0645204782485961,0.2176146234609864,False
k141_8380,DeepVirFinder_only,,,0.4959740936756134,0.066243673993504,False
k141_130394,DeepVirFinder_only,,,0.001162197208032,0.4981494070549135,False
k141_148063,DeepVirFinder_only,,,8.925164001993835e-05,0.665288163758592,False
k141_76598,DeepVirFinder_only,,,0.0408263020217418,0.2481682906563939,False
k141_69260,DeepVirFinder_only,,,0.0004125868435949,0.5694161190422238,False
k141_43618,DeepVirFinder_only,,,0.1060283631086349,0.1863244958078404,False
k141_7016,DeepVirFinder_only,,,0.18507681787014,0.1520885263237404,False
k141_136974,DeepVirFinder_only,,,0.0169800724834203,0.3061031799984893,False
k141_91401,DeepVirFinder_only,,,0.2627500593662262,0.1287861620968351,False
k141_111553,DeepVirFinder_only,,,0.0353587791323661,0.2577045094040335,False
k141_35681,DeepVirFinder_only,,,1.5419958643292375e-08,0.9597590452451092,False
k141_31612,DeepVirFinder_only,,,0.1800936162471771,0.1538069340584636,False
k141_92762,DeepVirFinder_only,,,0.0152862491086125,0.3132789485610696,False
k141_101401,DeepVirFinder_only,,,1.0170791028940585e-05,0.7806480852028099,False
k141_90145,DeepVirFinder_only,,,0.0017216728301718,0.4705226980889795,False
k141_102567,DeepVirFinder_only,,,0.3250229954719543,0.1135470957020923,False
k141_141087,DeepVirFinder_only,,,0.035438884049654,0.2574967897877483,False
k141_151984,DeepVirFinder_only,,,0.003256942378357,0.4242767580632978,False
k141_115540,DeepVirFinder_only,,,0.1120514571666717,0.1826610771206284,False
k141_58976,DeepVirFinder_only,,,0.0017819775966927,0.4678412266787521,False
k141_125970,DeepVirFinder_only,,,0.0010174948256462,0.5076289749981117,False
k141_63213,DeepVirFinder_only,,,0.0131146851927042,0.3237593473827328,False
k141_157049,DeepVirFinder_only,,,2.3166410755948164e-05,0.7413701941234232,False
k141_23320,DeepVirFinder_only,,,0.026063684374094,0.2772868041392854,False
k141_61315,DeepVirFinder_only,,,0.0002265164803247,0.6077120628446258,False
k141_137690,DeepVirFinder_only,,,0.1271892488002777,0.1751076365284387,False
k141_35046,DeepVirFinder_only,,,0.4105454981327057,0.0936060125387113,False
k141_74942,DeepVirFinder_only,,,0.0028930809348821,0.4330765163531989,False
k141_94584,DeepVirFinder_only,,,0.0582442991435527,0.2247903920235667,False
k141_47247,DeepVirFinder_only,,,0.0110961683094501,0.3359392703376388,False
k141_24530,DeepVirFinder_only,,,0.00180967268534,0.4666515597854823,False
k141_74319,DeepVirFinder_only,,,0.1119092404842376,0.1827366115265503,False
k141_32295,DeepVirFinder_only,,,0.0001158761515398,0.6497658433416421,False
k141_92986,DeepVirFinder_only,,,0.0011898620286956,0.4966198353349951,False
k141_46699,DeepVirFinder_only,,,0.4793554842472076,0.0742314374197447,False
k141_19935,DeepVirFinder_only,,,0.7412524819374084,0.0298360903391494,False
k141_127431,DeepVirFinder_only,,,0.0035157650709152,0.4185550268147141,False
k141_161238,DeepVirFinder_only,,,0.1282575130462646,0.1745977792884659,False
k141_156793,Both,0.967,ssDNA,0.0019240545807406,0.4621761462346098,True
k141_17466,DeepVirFinder_only,,,6.01254214416258e-06,0.8037616134149105,False
k141_47905,DeepVirFinder_only,,,4.360279959314539e-08,0.9453130901125464,False
k141_112082,DeepVirFinder_only,,,9.288386593198085e-08,0.9313203414155148,False
k141_105833,DeepVirFinder_only,,,1.4016389968674048e-06,0.8606579046755797,False
k141_132264,DeepVirFinder_only,,,2.869992021814482e-09,0.9770564242012236,False
k141_145392,DeepVirFinder_only,,,0.1367076337337494,0.1710476622101367,False
k141_66447,DeepVirFinder_only,,,0.0016935971798375,0.4715990633733665,False
k141_118848,DeepVirFinder_only,,,6.372555162670324e-06,0.8014011632298512,False
k141_57296,DeepVirFinder_only,,,1.6544390746275894e-08,0.9590603519903316,False
k141_100306,DeepVirFinder_only,,,0.0068864566273987,0.3698164513936098,False
k141_2189,DeepVirFinder_only,,,0.0001319799484917,0.6420424503361281,False
k141_133280,DeepVirFinder_only,,,3.887387265422149e-07,0.8988594304705794,False
k141_55657,DeepVirFinder_only,,,0.0001480300852563,0.6341113377143289,False
k141_42807,DeepVirFinder_only,,,0.0508252568542957,0.2333635470957021,False
k141_179860,DeepVirFinder_only,,,1.5892679584794678e-05,0.7600271923861319,False
k141_73913,DeepVirFinder_only,,,0.000163729317137,0.6277097968124481,False
k141_35813,DeepVirFinder_only,,,0.0037824381142854,0.4133242692046227,False
k141_153436,DeepVirFinder_only,,,8.515909576090053e-05,0.6680829367777023,False
k141_93165,DeepVirFinder_only,,,0.064522236585617,0.2176146234609864,False
k141_34304,DeepVirFinder_only,,,0.0004523120005615,0.562939043734421,False
k141_147023,DeepVirFinder_only,,,2.2473923166899112e-08,0.9552836316942368,False
k141_72472,DeepVirFinder_only,,,0.000443703494966,0.5641853614321324,False
k141_150246,DeepVirFinder_only,,,0.000873755023349,0.5180904902182945,False
k141_6142,DeepVirFinder_only,,,0.0002331510186195,0.6058048190950979,False
k141_159509,DeepVirFinder_only,,,0.9712390899658204,0.0105748168290656,False
k141_82625,DeepVirFinder_only,,,0.0007555283373221,0.5279666137925825,False
k141_89966,DeepVirFinder_only,,,0.0410211160778999,0.2478850366341868,False
k141_168191,Both,0.633,dsDNAphage,0.1148713678121566,0.1810182037918271,True
k141_136467,DeepVirFinder_only,,,1.0437169066790377e-06,0.8699297530024926,False
k141_165333,DeepVirFinder_only,,,0.0876301229000091,0.1977301911020469,False
k141_145304,DeepVirFinder_only,,,0.0236510559916496,0.283518392627842,False
k141_20523,DeepVirFinder_only,,,0.1156383231282234,0.1807916005740615,False
k141_82641,DeepVirFinder_only,,,1.8380181927568628e-06,0.8509328499131354,False
k141_45402,DeepVirFinder_only,,,0.5466866493225098,0.0493995014729209,False
k141_120217,DeepVirFinder_only,,,0.0122461002320051,0.3285180149558124,False
k141_50546,DeepVirFinder_only,,,5.58343593581867e-10,0.9873291034066016,False
k141_39578,DeepVirFinder_only,,,0.0016099073691293,0.4753946672709419,False
k141_136262,DeepVirFinder_only,,,5.29975750396261e-06,0.8093889266560919,False
k141_137548,DeepVirFinder_only,,,0.0027095815166831,0.4378351839262784,False
k141_61821,DeepVirFinder_only,,,0.0062647829763591,0.3762557594984515,False
k141_154444,DeepVirFinder_only,,,0.0004330747178755,0.5658660019638946,False
k141_1293,DeepVirFinder_only,,,0.0070349969901144,0.3685323664929375,False
k141_109000,DeepVirFinder_only,,,0.0015958390431478,0.4760933605257195,False
k141_99658,DeepVirFinder_only,,,0.0512564554810524,0.2327970390512878,False
k141_22575,DeepVirFinder_only,,,0.0024731527082622,0.4444066772414834,False
k141_170978,DeepVirFinder_only,,,0.0045650652609765,0.3994070549135131,False
k141_171897,DeepVirFinder_only,,,0.0051300032064318,0.3910793866606239,False
k141_73596,DeepVirFinder_only,,,0.0002022127155214,0.6150766674220107,False
k141_4635,DeepVirFinder_only,,,5.705593935090292e-07,0.8885867512652013,False
k141_7134,DeepVirFinder_only,,,4.635519871953875e-05,0.703263086335826,False
k141_28706,DeepVirFinder_only,,,1.321361908779295e-09,0.982324949014276,False
k141_17077,DeepVirFinder_only,,,0.3737898170948028,0.1028023264597024,False
k141_40291,DeepVirFinder_only,,,0.0002437089424347,0.6032744164967142,False
k141_18401,DeepVirFinder_only,,,0.5748648643493652,0.0450751567338922,False
k141_83018,DeepVirFinder_only,,,0.0014608178753405,0.4822116474053931,False
k141_40880,DeepVirFinder_only,,,0.0002124562452081,0.6118286879673691,False
k141_168686,DeepVirFinder_only,,,0.0158901326358318,0.3110506835863736,False
k141_40320,Both,0.627,dsDNAphage,0.0131282228976488,0.3237026965782914,True
k141_176644,DeepVirFinder_only,,,0.000120393531688,0.6477075307802704,False
k141_93789,DeepVirFinder_only,,,4.029009687656071e-06,0.8213800135961931,False
k141_52604,DeepVirFinder_only,,,0.0116637125611305,0.3321625500415439,False
k141_127442,DeepVirFinder_only,,,0.0011119463015347,0.5010008308784651,False
k141_166832,DeepVirFinder_only,,,0.0315798781812191,0.2646159075458871,False
k141_83463,DeepVirFinder_only,,,0.0071468045935034,0.3674937684115114,False
k141_146354,DeepVirFinder_only,,,2.2200283922302333e-07,0.912738877558728,False
k141_171174,DeepVirFinder_only,,,1.7750573988450924e-06,0.8521414004078858,False
k141_20404,Both,0.967,ssDNA,9.667804988566786e-05,0.6608127502077196,True
k141_24682,DeepVirFinder_only,,,0.0005111902719363,0.5544036558652466,False
k141_24945,DeepVirFinder_only,,,0.0018554928246885,0.4646876652315129,False
k141_1247,DeepVirFinder_only,,,0.0180297885090112,0.301873253266863,False
k141_19111,DeepVirFinder_only,,,0.085767425596714,0.1989198579953168,False
k141_132497,DeepVirFinder_only,,,3.8137161482154633e-06,0.823325024548682,False
k141_85093,DeepVirFinder_only,,,0.084708385169506,0.1998073872648991,False
k141_55651,DeepVirFinder_only,,,0.0390216223895549,0.2507553440592189,False
k141_39534,DeepVirFinder_only,,,7.03082769177854e-05,0.6793753304630259,False
k141_176866,DeepVirFinder_only,,,0.101233460009098,0.1887604803988216,False
k141_125334,DeepVirFinder_only,,,0.000354720687028,0.5800287030742504,False
k141_168676,DeepVirFinder_only,,,0.0031519739422947,0.4264861394365133,False
k141_37932,DeepVirFinder_only,,,0.0043052523396909,0.4038447012614246,False
k141_81639,DeepVirFinder_only,,,0.0373431593179702,0.2540033235138605,False
k141_64668,DeepVirFinder_only,,,0.0005018827505409,0.5557255079688799,False
k141_155699,DeepVirFinder_only,,,0.0094825914129614,0.3479870080821814,False
k141_9069,DeepVirFinder_only,,,2.6120715119759552e-06,0.8377143288768034,False
k141_44924,DeepVirFinder_only,,,0.2881292402744293,0.1224601556008762,False
k141_6155,DeepVirFinder_only,,,3.1208146538119763e-06,0.831010650351235,False
k141_179828,DeepVirFinder_only,,,6.79841093642608e-07,0.8826006495958909,False
k141_148224,DeepVirFinder_only,,,0.0002593816898297,0.5994788125991389,False
k141_107996,DeepVirFinder_only,,,0.031644407659769,0.2644837223355238,False
k141_128167,DeepVirFinder_only,,,0.0087295984849333,0.3534443689100385,False
k141_98785,DeepVirFinder_only,,,0.0017904611304402,0.4673313694387793,False
k141_146494,DeepVirFinder_only,,,0.0053411033004522,0.388058010423748,False
k141_6188,DeepVirFinder_only,,,0.0006202307995408,0.5417894100762898,False
k141_10457,DeepVirFinder_only,,,0.1730693131685257,0.1561107334390815,False
k141_137444,DeepVirFinder_only,,,2.1982799580655413e-08,0.9556235365208852,False
k141_96799,DeepVirFinder_only,,,0.0012432393850758,0.493390739481834,False
k141_87409,DeepVirFinder_only,,,0.0002174330584239,0.6102424654430093,False
k141_114312,DeepVirFinder_only,,,0.0023908067960292,0.4465027570058161,False
k141_52070,DeepVirFinder_only,,,0.0021297384519129,0.4552647480927562,False
k141_7201,DeepVirFinder_only,,,5.477043941937154e-06,0.8080481909509781,False
k141_30746,DeepVirFinder_only,,,0.5216629505157471,0.0540826346400785,False
k141_57377,DeepVirFinder_only,,,6.318913801806048e-05,0.6860034745826724,False
k141_117820,DeepVirFinder_only,,,0.0367619208991527,0.255136339602689,False
k141_574,DeepVirFinder_only,,,0.0056792413815855,0.383601480474356,False
k141_154475,DeepVirFinder_only,,,0.4210173785686493,0.0915476999773396,False
k141_58683,DeepVirFinder_only,,,8.62265642354032e-06,0.7882015257949996,False
k141_167745,DeepVirFinder_only,,,0.0298339389264583,0.2681093738197749,False
k141_47170,Both,0.66,dsDNAphage,0.001523292157799,0.479341339980361,True
k141_7058,DeepVirFinder_only,,,0.1637391299009323,0.159358712893723,False
k141_45083,DeepVirFinder_only,,,0.0001177211379399,0.6488783140720599,False
k141_124012,DeepVirFinder_only,,,0.022672276943922,0.2862376312410303,False
k141_74176,DeepVirFinder_only,,,0.0001312216481892,0.6425523075761009,False
k141_11554,DeepVirFinder_only,,,0.0355833061039447,0.2572324193670217,False
k141_110093,DeepVirFinder_only,,,0.0016699641710147,0.4727131958607145,False
k141_81648,DeepVirFinder_only,,,0.0009385129087604,0.5133129390437344,False
k141_12372,DeepVirFinder_only,,,0.0332796201109886,0.2614434624971674,False
k141_45607,DeepVirFinder_only,,,0.0057359915226697,0.3827894856106956,False
k141_2683,DeepVirFinder_only,,,0.092414416372776,0.1942933756326006,False
k141_131877,DeepVirFinder_only,,,0.0001331131788901,0.6415137094946748,False
k141_39949,DeepVirFinder_only,,,0.0995350927114486,0.189969030893572,False
k141_180780,DeepVirFinder_only,,,7.421383088512812e-06,0.7944708814865171,False
k141_104982,DeepVirFinder_only,,,0.0047758026048541,0.3960080066470277,False
k141_180431,DeepVirFinder_only,,,0.0012643926311284,0.4921255381826422,False
k141_61052,Both,0.553,dsDNAphage,0.5856148600578308,0.0439421406450638,True
k141_91627,DeepVirFinder_only,,,0.079529158771038,0.203942895989123,False
k141_116932,DeepVirFinder_only,,,5.211509233049583e-07,0.8910605030591434,False
k141_128897,DeepVirFinder_only,,,5.493234880304954e-07,0.889530931339225,False
k141_116143,DeepVirFinder_only,,,0.5235487818717957,0.0536105446030667,False
k141_46798,DeepVirFinder_only,,,0.007332919165492,0.3657187098723468,False
k141_89135,DeepVirFinder_only,,,0.0753688216209411,0.2076251982778155,False
k141_165563,DeepVirFinder_only,,,0.0012748651206493,0.4915967973411889,False
k141_36721,DeepVirFinder_only,,,0.0077246557921171,0.3621308255910567,False
k141_77485,DeepVirFinder_only,,,5.435565526568098e-06,0.8083880957776267,False
k141_149070,DeepVirFinder_only,,,0.000343990715919,0.5818226452148954,False
k141_99788,DeepVirFinder_only,,,0.0061584878712892,0.3776909132109676,False
k141_25134,Both,1.0,ssDNA,0.1133955344557762,0.1818679658584485,True
k141_63624,DeepVirFinder_only,,,0.6307014226913452,0.0391079386660623,False
k141_107188,DeepVirFinder_only,,,0.0002832964237313,0.5940025681698013,False
k141_134605,DeepVirFinder_only,,,0.0008133625378832,0.5230757610091397,False
k141_6759,DeepVirFinder_only,,,0.974266767501831,0.0100271923861318,False
k141_79431,DeepVirFinder_only,,,0.0052030165679752,0.3900785557821588,False
k141_17087,DeepVirFinder_only,,,0.0007072018343023,0.5325930961552987,False
k141_173467,DeepVirFinder_only,,,0.2254748791456222,0.1389833068962912,False
k141_156405,DeepVirFinder_only,,,0.0315642058849334,0.2646347911473676,False
k141_31675,DeepVirFinder_only,,,0.0001478000194765,0.6341868721202508,False
k141_11955,DeepVirFinder_only,,,0.53968745470047,0.0504947503587884,False
k141_105915,DeepVirFinder_only,,,0.0331893041729927,0.2615567641060503,False
k141_95208,DeepVirFinder_only,,,0.0008620781009085,0.5191102046982401,False
